Species	HighlyConserved	Conserved	Matched	Orphan	Complex	ncRNA	Intergenic	Fragment
Apro	87	690	832	4591	414	0	874	387
Atha	168	1151	11746	13742	307	5111	8244	7
Bdis	164	1039	17075	6223	98	2596	17385	30
Crei	105	1197	2627	10324	42	0	6245	1487
Csub	104	1080	1327	7210	60	78	2792	43
Cvar	97	920	1351	7380	16	0	2602	288
Mcom	100	1044	2468	6363	18	0	660	2
Mpus	96	1026	2360	6674	42	0	786	25
Mtru	156	1161	13234	35893	0	1075	36465	2325
Oluc	100	962	2976	3523	21	0	268	6
Osat	168	1094	18135	8723	138	4719	21863	71
Otau	90	656	2356	4689	36	50	54	16
Vcar	103	1096	2487	10660	44	0	7790	1198
